# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
64496845 33.88554 35.17170 35.39107  -45.75 -248.92  110.61    9.43    9.43 1.0666e+08 1.1877e+08 12.35775 1.10700 1.00000  500.42   29527      688       -1       -1
64496847 33.85999 35.22032 35.39396  -36.39 -238.22   78.84   19.30   19.30 1.182e+09 1.1828e+09 27.55070 6.10625 1.00000   50694 8.8112e+05     6875       -1       -1
64496972 34.13513 35.36908 35.84982  242.71   -1.32  336.69   19.61   19.61 1.2927e+09 1.2927e+09 28.38451 2.49734 1.00000   60202 9.9981e+05     7101       -1       -1
64496994 34.49075 34.42701 35.50159   65.09 -184.30   11.98   15.46   15.46 7.3972e+08 8.0259e+08 23.56479 3.63125 1.00000   20614 4.5469e+05     5630       -1       -1
64497080 34.69961 35.55388 35.46254   56.08  -11.33  165.14   18.55   19.20 7.4859e+08 1.1793e+09 23.65915 3.10742 0.73440   50471 8.7827e+05     6373       -1       -1
64497103 34.90138 35.68816 35.64156  273.50  -79.64  339.76   19.06   19.06 1.0703e+09 1.0703e+09 26.65352 2.56468 1.00000   41897 7.6593e+05     6386       -1       -1
64497199 34.85713 34.52633 36.23680 -254.65  -50.91  -28.90   11.45   11.45 2.2056e+08 2.207e+08 15.74225 1.25858 1.00000    2019   82362     1394       -1       -1
64497201 34.84415 34.54599 36.26931 -154.21  -72.96  -25.75   19.32   19.87 7.5592e+08 9.1042e+08 23.73662 2.52036 0.65470   21489 4.688e+05     4639       -1       -1
64497208 34.86465 35.03554 36.46383  139.01 -107.62  116.39   18.41   18.41 1.03e+09 1.03e+09 26.31549 2.57202 1.00000   38922 7.2555e+05     5882       -1       -1
64497270 34.47141 34.75685 35.46203 -191.19 -218.91  136.97   15.16   15.22 5.4141e+08 5.7366e+08 21.23803 2.26879 0.84730   12652 3.1757e+05     4436       -1       -1
64497278 34.44000 34.74177 35.43913   98.66  -11.18  102.53    8.53    8.53 5.0873e+07 5.4781e+07 9.65493 1.18616 1.00000  120.79   10381      432       -1       -1
64497372 34.56831 34.65298 35.36994  -34.37  -34.08   32.90   10.56   10.62 1.2425e+08 1.3523e+08 13.00282 1.46547 0.86060  670.86   36629     1389       -1       -1
64497382 34.57301 34.74746 35.37000 -183.75 -231.54  153.68   12.85   12.80 2.9197e+08 2.969e+08 17.28732 2.02098 0.84730  3572.5 1.2531e+05     2248       -1       -1
64497418 34.32155 35.41225 36.20080  -52.39 -136.64  114.70   18.02   17.98 8.9324e+08 1.1368e+09 25.09437 2.75512 0.82740   47040 8.3397e+05     5264       -1       -1
64497423 34.72061 35.92935 36.33661  104.40 -171.38  319.56   17.43   17.43 8.9606e+08 9.4606e+08 25.12113 2.88998 1.00000   29788 5.9602e+05     5069       -1       -1
64497431 34.43830 35.30326 34.44082   10.25 -327.57  155.17   17.18   17.18 8.1225e+08 8.9112e+08 24.31268 2.41375 1.00000   24670 5.1888e+05     4827       -1       -1
64497527 34.22686 35.48582 36.02210   65.78  -61.70  167.24   25.59   29.66 8.0592e+08 2.2545e+09 24.24789 2.05922 0.28950 1.7515e+05 2.1918e+06     4630       -1       -1
64497538 34.69837 36.19102 35.99694   -0.60 -248.47  162.58    9.13    9.13 7.0352e+07 8.0878e+07 10.75634 1.05366 1.00000  225.08   16407      496       -1       -1
64497580 34.29066 34.62904 35.44515  -67.83  -85.98  165.00   15.55   15.55 5.6592e+08 7.2021e+08 21.55211 2.51292 1.00000   12326 3.1153e+05     3970       -1       -1
64497590 34.72617 35.71792 36.44913  190.91  -72.67  234.11   15.46   15.46 5.0211e+08 5.4157e+08 20.71127 2.52119 1.00000    9797 2.6312e+05     4034       -1       -1
64497601 34.25403 34.74423 35.63777  127.74 -162.86  116.80   16.30   16.30 7.7901e+08 7.8718e+08 23.97606 2.36320 1.00000   22768 4.8915e+05     4418       -1       -1
64497745 34.44813 34.67420 35.26069 -113.79 -141.24   37.94   15.86   15.86 4.9944e+08 5.4549e+08 20.67465 1.44174 1.00000   11487 2.9578e+05     3328       -1       -1
64497790 34.75018 36.05808 35.63066   15.57 -277.09  187.59    8.98    8.98 3.5366e+07 3.5554e+07 8.55352 0.63578 1.00000  60.096  6212.6      246       -1       -1
64497791 34.75280 36.03796 35.64965    5.12 -299.90  177.09    8.87    9.04 4.5197e+07 6.361e+07 9.28169 0.84765 0.45880  96.244  8783.9      375       -1       -1
64497793 34.76599 36.03784 35.63555  166.26 -136.85  323.85   10.43   10.13 1.4606e+08 1.6944e+08 13.72113 1.69695 0.61490  915.03   46022      973       -1       -1
64497795 34.80708 36.02896 35.61796  168.05 -137.22  322.33   12.85   12.85 3.4718e+08 6.077e+08 18.31408 1.42871 1.00000  4824.3 1.5628e+05     2196       -1       -1
64497813 34.90266 36.14516 34.86417   58.38 -303.53  209.29   10.44   10.44 1.5606e+08 1.8033e+08 14.02817 1.51512 1.00000  1039.1   50533     1314       -1       -1
64497815 34.90927 36.16195 34.84992   56.79 -307.34  209.46   10.45   10.63 1.4113e+08 4.016e+08 13.56479 1.25997 0.76100  856.66   43844     1029       -1       -1
64497817 34.91986 36.17247 34.87325   51.32 -307.68  212.81    8.86    8.86 9.7592e+07 1.0023e+08 11.99718 0.94276 1.00000  421.92   26044      785       -1       -1
64497837 34.63658 35.45101 36.54652   38.85  -81.64   59.72   17.48   17.48 6.4507e+08 6.8203e+08 22.51549 2.59945 1.00000   15849 3.7477e+05     3637       -1       -1
64497839 34.83754 35.98335 35.87458   25.19 -280.38  191.82   15.92   15.92 5.6761e+08 5.8777e+08 21.57465 3.00536 1.00000   12397 3.1284e+05     3522       -1       -1
64497881 34.91442 35.01909 36.22124  -17.52  -99.75   28.50   21.44   23.40 6.1085e+08 1.1478e+09 22.10986 1.75495 0.49870   47917 8.4537e+05     3650       -1       -1
64497882 34.76465 35.82695 35.39837   48.66 -160.30  131.39   18.73   19.36 6.8521e+08 8.783e+08 22.97183 4.23935 0.52190   28665 5.7942e+05     3648       -1       -1
64497902 34.57821 34.75851 36.13139 -160.33 -273.40  -44.11   15.41   15.41 5.9014e+08 5.9014e+08 21.85493 2.96073 1.00000   13360 3.3052e+05     3462       -1       -1
64497908 34.93935 34.94085 36.16280    5.40 -107.18  -25.40    8.98    8.98 4.0662e+07 4.7976e+07 8.96056 0.74704 1.00000   78.56  7565.6      474       -1       -1
64497910 34.94725 34.95547 36.10637   80.61 -138.62   47.52   15.96   15.72 2.0155e+08 2.8878e+08 15.27887 1.13301 0.36590  3387.2 1.2049e+05     1866       -1       -1
64497928 34.80652 35.54629 35.10296 -117.21 -161.07  292.05   17.18   17.67 2.6197e+08 4.3037e+08 16.67183 1.11648 0.73440  7286.6 2.1165e+05     2452       -1       -1
64498023 34.65100 35.26050 36.44924  158.86  -94.52  173.09    9.10    9.05 5.3338e+07 7.5141e+07 9.80845 0.77582 0.91370  132.27   11098      349 64498024 64498024
64498024 34.64783 35.27135 36.45075  158.77  -73.59  179.34   15.72   15.72 5.4225e+08 5.4225e+08 21.24789 4.08946 1.00000   11356 2.933e+05     2847       -1       -1
64498089 34.10132 35.43484 35.96055   54.19  -68.18  203.23   22.28   26.56 5.7394e+08 1.1633e+09 21.65493 2.12473 0.28950   49166 8.6153e+05     3094       -1       -1
64498101 34.57072 35.21694 35.98710    8.22  -52.45   50.52   18.26   18.62 5.4282e+08 7.9925e+08 21.25493 2.12888 0.53520   23917 5.0719e+05     3075       -1       -1
64498103 34.65039 34.66370 36.38449 -204.54 -113.91  -27.89   16.66   16.66 5.3901e+08 5.3901e+08 21.20563 1.54161 1.00000   11226 2.9083e+05     3011       -1       -1
64498159 34.79506 35.60574 35.67006  161.65 -225.44  215.27   12.74   12.74 3.9437e+08 4.0793e+08 19.10845 2.95063 1.00000  6161.5 1.8709e+05     2567       -1       -1
64498219 34.84197 35.90775 35.57956   41.62 -147.09  129.75   11.01   11.40 1.4014e+08 1.6785e+08 13.53521 1.73264 0.53520  1195.2   56010      884       -1       -1
64498221 34.86818 35.89360 35.56200   99.21 -283.65  266.92    9.50    9.50 7.962e+07 7.962e+07 11.20986 0.92018 1.00000  285.44   19539      562       -1       -1
64498223 34.88254 35.89471 35.56972  101.81 -269.01  248.47    9.91    9.91 1.3825e+08 1.3888e+08 13.47324 1.91480 1.00000  823.49   42589     1033       -1       -1
64498261 34.33586 35.55080 35.93125   79.78  -30.64  218.80   17.45   18.84 4.5577e+08 7.2615e+08 20.05352 2.27005 0.43230    8135 2.295e+05     2683       -1       -1
64498296 34.95762 36.10550 34.91048 -138.85 -131.38  267.52   14.60   14.60 4.4014e+08 7.1122e+08 19.81972 2.42340 1.00000  7607.7 2.1847e+05     2581       -1       -1
64498313 34.17375 35.68809 36.02413  -47.87 -125.17  126.04   15.54   17.17 4.5521e+08 8.4239e+08 20.04507 2.41236 0.54850   26457 5.4626e+05     2500       -1       -1
64498337 34.63904 36.09946 35.80982  153.74 -189.56  384.71   14.22   14.22 4.0761e+08 4.0761e+08 19.31972 1.86949 1.00000  6564.8 1.9602e+05     2403       -1       -1
64498341 34.76538 36.00143 35.16037   48.17 -321.47  209.56   13.08   13.08 4.2521e+08 4.2563e+08 19.59296 2.56821 1.00000    7120 2.0808e+05     2369       -1       -1
64498388 34.75034 36.03147 36.08875  116.18 -194.50  354.09   11.59   11.59 2.2408e+08 2.2502e+08 15.82817 1.32549 1.00000  2081.4   84224     1319       -1       -1
64498389 34.71948 36.06368 36.09242  116.91 -193.88  352.15   11.19   11.19 1.7915e+08 1.8085e+08 14.68732 1.01357 1.00000  1354.4   61407     1109       -1       -1
64498434 34.20408 34.81301 34.98303  237.84  -10.76  324.03   12.60   12.60 4.0732e+08 4.0756e+08 19.31690 2.67004 1.00000    6556 1.9583e+05     2338       -1       -1
64498436 34.71482 35.12282 35.11163  294.48  -31.66  373.84   11.40   11.40 3.2704e+08 3.2704e+08 17.95211 1.77180 1.00000  4301.3 1.4364e+05     2051       -1       -1
64498452 34.71834 34.12089 35.56975  -29.37 -117.61    9.84   11.77   11.77 2.5775e+08 2.7423e+08 16.58310 1.43971 1.00000    2723 1.0263e+05     1959       -1       -1
64498466 34.82489 35.39685 36.28294  214.57  -90.23  206.19   13.14   12.73 3.2789e+08 3.5054e+08 17.96901 2.24223 0.78750  4322.6 1.4416e+05     2169       -1       -1
64498497 33.97455 35.17798 35.53487  -24.73 -251.10   70.10   15.30   15.30 4.0155e+08 4.0244e+08 19.22394 1.49045 1.00000  6378.8 1.9192e+05     2201       -1       -1
64498505 34.41304 36.05170 35.69466   80.30 -213.33  251.21   11.02   11.02 2.1141e+08 2.2684e+08 15.52394 1.68825 1.00000  1861.2   77576     1542       -1       -1
64498507 34.40713 36.07535 35.71461   63.47 -204.15  219.11    8.39    8.39 9.6451e+07 9.6451e+07 11.94930 2.41344 1.00000   412.5   25616      652       -1       -1
64498522 34.13399 34.63342 36.07644  -54.73 -257.76   15.78   12.58   12.58 3.4e+08 3.8425e+08 18.18732 3.04002 1.00000  4634.4 1.5174e+05     1926       -1       -1
64498526 34.78325 35.87346 35.93710  236.05  -61.06  334.42    9.67    9.67 1.1101e+08 1.1101e+08 12.52394 1.12182 1.00000  540.36   31242     1047       -1       -1
64498535 34.68200 35.53908 36.10863   30.41 -182.66  124.57   19.31   25.64 3.4958e+08 1.4592e+09 18.35493 1.20893 0.36590   75966 1.1862e+06     1964       -1       -1
64498561 34.86454 35.30601 36.24380   71.88 -102.41   20.84   16.00   17.32 3.3648e+08 5.6484e+08 18.12254 1.31483 0.48540  4542.7 1.4952e+05     1959       -1       -1
64498660 34.70580 35.41653 35.76611   30.80  -35.56   12.77   15.79   16.09 3.2056e+08 3.9967e+08 17.83380 2.10760 0.60160  6321.6 1.9065e+05     1854       -1       -1
64498666 34.61052 34.45319 36.01744  -77.87  -26.80   20.01   11.10   11.10 1.3825e+08 1.8329e+08 13.47324 1.26189 1.00000  823.49   42589      862       -1       -1
64498700 34.67142 35.68361 36.49118  238.36  -30.66  326.02    8.19    8.19 1.3428e+08 1.5323e+08 13.34366 1.93855 1.00000  778.66   40872     1074       -1       -1
64498706 34.51752 35.08839 35.55251  121.26  -50.72  184.05   15.70   18.59 3.2831e+08 8.2822e+08 17.97606 2.54424 0.40570   25609 5.3333e+05     1805       -1       -1
64498738 34.82475 35.63194 34.84845   92.68 -303.61  148.96    9.90   10.06 1.0269e+08 1.2287e+08 12.20282 1.65169 0.86060  465.26   27986      644       -1       -1
64498739 34.83935 35.64446 34.84004   93.98 -300.83  142.16   12.24   12.24 2.5746e+08 3.7723e+08 16.57606 2.03770 1.00000  2717.3 1.0247e+05     1554       -1       -1
64498740 34.91207 35.70749 35.72858  -29.65 -204.49  166.43   12.33   12.33 3.3099e+08 6.2915e+08 18.02394 1.27364 1.00000  4401.4 1.4609e+05     2200       -1       -1
64498762 34.65785 34.77782 35.95282   14.59  -67.54  -21.35   14.68   14.68 3.3197e+08 3.3197e+08 18.04085 1.94270 1.00000  4426.6 1.467e+05     1889       -1       -1
64498803 34.55297 35.69402 36.38094  181.75  -43.08  247.28   11.37   11.37 2.907e+08 2.907e+08 17.26056 1.98960 1.00000  3430.7 1.2163e+05     1797       -1       -1
64498812 34.41218 34.91456 35.54885   71.28  -21.60  245.03   12.10   12.10 3.4366e+08 3.6789e+08 18.25070 2.48818 1.00000  4730.7 1.5405e+05     2068       -1       -1
64498852 34.92373 34.67571 36.05845 -119.67  -29.74   28.66    9.78    9.88 6.4493e+07 1.054e+08 10.44930 1.05526 0.43230  190.47   14511      536       -1       -1
64498853 34.93283 34.62568 36.05721  -18.53 -160.58   20.99   12.52   12.22 1.8634e+08 2.3066e+08 14.88169 1.43823 0.58830  2200.2   87734     1302       -1       -1
64498857 34.17865 35.40420 35.75242   67.23  -25.69  222.04   16.77   17.27 3.7254e+08 5.0085e+08 18.74930 2.13727 0.44560  9749.6 2.6218e+05     2066       -1       -1
64498872 34.44148 34.59633 35.96325 -125.53 -101.82  -48.59   15.14   15.14 3.4394e+08 3.9981e+08 18.25775 1.93007 1.00000  4738.2 1.5423e+05     2004       -1       -1
64498902 34.69193 35.31043 34.18954   -0.28 -343.12  176.00    8.46    8.41 5.9577e+07 7.2939e+07 10.17746 1.30721 0.96680  163.57   12974      384 64498903 64498903
64498903 34.69313 35.29554 34.18896   -2.39 -334.51  172.36   10.86   10.86 3.1465e+08 3.1465e+08 17.72394 2.12985 1.00000  3993.8 1.3601e+05     1640       -1       -1
64498943 34.94923 36.12853 34.71986 -110.04 -132.20  242.67   13.04   13.04 3.0113e+08 3.9136e+08 17.46479 1.90332 1.00000  3670.8 1.2783e+05     1776       -1       -1
64498967 34.83517 35.60488 34.56193 -121.80 -225.52  287.69   11.88   11.88 2.9141e+08 4.3098e+08 17.27606 2.34550 1.00000  3446.7 1.2205e+05     1745       -1       -1
64498998 34.93913 34.21530 35.19623 -287.56   -5.22  120.63   12.34   12.34 3.069e+08 3.0728e+08 17.57746 1.64995 1.00000  3807.1 1.3131e+05     1736       -1       -1
64499007 34.83362 35.68556 35.36883 -151.47 -363.88   32.15   10.95   10.95 2.5366e+08 2.5703e+08 16.49437 1.64061 1.00000  2640.8 1.0034e+05     1593       -1       -1
64499019 34.39475 35.15550 34.55139   90.23 -262.90  226.76   10.47   10.47 1.4465e+08 1.4465e+08 13.67887 1.32156 1.00000  898.17   45397      991       -1       -1
64499020 34.40631 35.19768 34.55862   84.01 -278.53  234.16    9.56    9.56 9.9099e+07 9.9296e+07 12.05775 1.90510 1.00000  434.52   26614      598       -1       -1
64499023 34.67682 35.44070 36.31085  200.05  -78.21  215.44   11.92   11.92 2.9282e+08 2.9638e+08 17.30282 2.57263 1.00000  3478.7 1.2288e+05     1701       -1       -1
64499042 34.85482 35.57139 35.71039    8.35 -170.22   94.46   17.42   17.29 2.4155e+08 6.4828e+08 16.22676 1.32945 0.39240   16001 3.7741e+05     1483       -1       -1
64499074 34.79662 34.61154 35.98634 -253.20  -52.57  -51.98    9.06    9.06 1.0704e+08 1.0969e+08 12.37183 1.55527 1.00000  503.85   29675      738       -1       -1
64499075 34.79603 34.61320 35.99615 -248.75  -49.95  -54.38    8.92    8.28 3.9901e+07 4.2554e+07 8.90423 0.67410 0.65470  75.763  7366.6      259 64499074 64499074
64499085 34.89146 35.57435 34.61330  -83.94 -275.23  216.52   15.43   15.95 2.9944e+08 3.7794e+08 17.43099 1.86439 0.57500  3631.3 1.2682e+05     1665       -1       -1
64499105 34.74718 35.10725 35.22161  117.18  -28.67  284.93   13.43   13.43 2.6606e+08 2.6606e+08 16.76056 1.54216 1.00000  2894.1 1.0733e+05     1513       -1       -1
64499113 34.78645 35.58216 36.12175  269.90  -60.01  325.22   11.84   11.84 2.1099e+08 2.1099e+08 15.51408 1.60084 1.00000  1854.1   77358     1384       -1       -1
64499179 34.64541 34.71894 34.73244   44.50 -249.23  119.55   11.83   11.83 2.5648e+08 2.5779e+08 16.55493 2.02112 1.00000  2697.3 1.0191e+05     1564       -1       -1
64499181 33.99094 34.78195 35.35138  234.24   -4.25  328.07   11.50   11.50 2.7239e+08 2.7239e+08 16.89014 1.27392 1.00000  3027.9 1.1096e+05     1587       -1       -1
64499222 34.75237 34.61815 36.23628 -166.76 -118.90  -52.46   12.10   12.10 1.7887e+08 1.9347e+08 14.68310 1.38868 1.00000  1350.3   61271     1340       -1       -1
64499274 34.40725 35.06343 35.85589  132.47  -46.18   79.35   11.96   11.96 2.7479e+08 2.9646e+08 16.94085 2.05802 1.00000  3079.2 1.1234e+05     1481       -1       -1
64499282 34.53303 34.89311 36.46106   48.12 -119.06   71.63   14.37   14.37 2.7549e+08 2.9951e+08 16.95634 1.16621 1.00000  3094.4 1.1274e+05     1507       -1       -1
64499303 34.88166 34.72032 34.60415    5.85 -263.83  319.56   10.97   10.89 1.7944e+08 1.946e+08 14.69859 1.84378 0.81410  1358.5   61543     1394       -1       -1
64499339 34.79793 35.06101 34.33532  102.36 -271.47  270.84    9.81    9.81 1.3125e+08 1.3125e+08 13.24225 1.41998 1.00000   745.3   39576      873       -1       -1
64499350 34.83375 35.19915 36.02680   61.08 -179.54   36.49   17.64   19.48 2.493e+08 4.9803e+08 16.39859 1.39643 0.35260  9644.6 2.601e+05     1420       -1       -1
64499363 34.94379 35.09796 36.15249   80.04  -12.38   14.55   12.77   12.77 2.3789e+08 2.3911e+08 16.14648 2.14544 1.00000  2334.5   91641     1345       -1       -1
64499378 34.92556 36.11760 35.64435  156.25 -146.34  307.73   11.94   11.94 2.5197e+08 2.5254e+08 16.45634 1.46633 1.00000  2607.1   99394     1412       -1       -1
64499390 34.73117 35.94722 35.94828  161.82 -113.63  289.80   10.08   10.08 2.1197e+08 2.1197e+08 15.53803 1.84841 1.00000  1870.7   77868     1218       -1       -1
64499422 34.41985 35.95240 35.24987    9.92 -246.01  151.01   11.81   11.81 2.4831e+08 2.6103e+08 16.37746 2.14761 1.00000  2534.8   97361     1354       -1       -1
64499444 34.51948 34.23854 35.64607 -120.84   16.18    7.32   15.36   15.36 2.5338e+08 2.5338e+08 16.49014 1.15826 1.00000  2635.1 1.0018e+05     1405       -1       -1
64499513 34.85075 35.80909 35.93518  183.59 -131.18  279.70   12.04   12.04 2.2239e+08 2.2404e+08 15.78732 2.29113 1.00000  2051.3   83329     1359       -1       -1
64499522 34.95632 35.88260 34.49620  -77.04 -198.79  122.19   11.77   12.40 2.1972e+08 2.6793e+08 15.72394 2.33109 0.73440  2004.2   81916     1337       -1       -1
64499539 34.72662 35.16549 35.06701  265.02   20.65  338.90   11.55   11.55 2.1958e+08 2.1958e+08 15.71972 1.88289 1.00000  2001.7   81842     1328       -1       -1
64499547 34.73704 34.55333 36.07238 -151.69 -125.41  -73.98    9.94    9.94 1.2066e+08 1.3125e+08 12.87606 1.37424 1.00000  634.12   35143     1038       -1       -1
64499580 33.91207 34.88905 35.69670  -11.68 -256.78   65.05   11.78   11.78 2.3014e+08 2.3014e+08 15.96901 1.87530 1.00000  2190.7   87456     1303       -1       -1
64499590 34.74015 34.56019 36.31706 -119.34  -27.25  113.98    9.95   10.20 9.9662e+07 1.2154e+08 12.08169 1.41443 0.49870  439.27   26828      698       -1       -1
64499595 34.71221 35.59447 35.75363 -159.45 -348.28    8.88    8.74    8.74 1.0534e+08 1.1309e+08 12.30563 0.97877 1.00000  488.56   29011      927       -1       -1
64499639 34.69204 35.62218 36.15997  263.22  -55.04  329.70    9.30    9.30 1.5239e+08 1.5582e+08 13.91972 1.14722 1.00000  992.79   48867      908       -1       -1
64499670 34.40776 34.58543 35.17379  -47.82 -145.61  196.21   10.34   10.34 2.0451e+08 2.3433e+08 15.35070 2.35070 1.00000  1746.3   74025     1214       -1       -1
64499673 34.60531 35.65378 36.36603  246.09  -35.93  334.27    9.41    9.41 1.7437e+08 1.77e+08 14.55775 4.30303 1.00000  1285.8   59102      902       -1       -1
64499680 34.55989 36.00270 36.01214   -0.98 -264.54  151.22   10.67   10.67 2.1662e+08 2.2211e+08 15.64789 2.75029 1.00000  1950.3   80290     1261       -1       -1
64499686 34.73131 35.50465 34.66752  -92.53 -228.18  316.46   10.22   10.22 9.7394e+07 1.1039e+08 11.98873 1.66726 1.00000  420.28   25970      772       -1       -1
64499724 34.72127 34.81982 35.13114  -14.24 -220.47  -54.63    8.14    9.29 6.9789e+07 1.4102e+08 10.72817 1.01912 0.82740   855.4   43797      785       -1       -1
